b'timestamp,open,high,low,close,volume
2020-06-29 08:53:00,4.3600,4.3600,4.3500,4.3500,1816
2020-06-29 08:52:00,4.3502,4.3600,4.3500,4.3600,1370
2020-06-29 08:51:00,4.3500,4.3600,4.3500,4.3600,1167
2020-06-29 08:50:00,4.3500,4.3500,4.3500,4.3500,4453
2020-06-29 08:49:00,4.3000,4.3500,4.3000,4.3500,820
2020-06-29 08:47:00,4.2600,4.2600,4.2600,4.2600,656
2020-06-29 08:46:00,4.2600,4.2600,4.2600,4.2600,591
2020-06-29 08:44:00,4.3000,4.3000,4.2600,4.2600,13942
2020-06-29 08:43:00,4.3000,4.3000,4.2600,4.3000,454
2020-06-29 08:42:00,4.2700,4.3000,4.2700,4.3000,2265
2020-06-29 08:40:00,4.3000,4.3000,4.3000,4.3000,110
2020-06-29 08:39:00,4.3000,4.3500,4.3000,4.3000,1689
2020-06-29 08:38:00,4.3498,4.3500,4.3498,4.3500,200
2020-06-29 08:36:00,4.3600,4.3900,4.3500,4.3500,8472
2020-06-29 08:35:00,4.3400,4.3500,4.3400,4.3500,7980
2020-06-29 08:34:00,4.2600,4.3500,4.2600,4.3500,1563
2020-06-29 08:33:00,4.2000,4.2600,4.2000,4.2600,2616
2020-06-29 08:32:00,4.2000,4.2000,4.2000,4.2000,342
2020-06-29 08:31:00,4.2100,4.2100,4.1999,4.2000,2870
2020-06-29 08:30:00,4.2200,4.2200,4.2000,4.2000,3803
2020-06-29 08:29:00,4.2000,4.2498,4.2000,4.2199,5711
2020-06-29 08:28:00,4.2500,4.2600,4.2000,4.2000,27223
2020-06-29 08:27:00,4.2600,4.2600,4.2500,4.2500,1652
2020-06-29 08:26:00,4.3100,4.3100,4.2900,4.2900,3767
2020-06-29 08:25:00,4.3498,4.3498,4.3100,4.3100,2566
2020-06-29 08:24:00,4.3500,4.3500,4.3500,4.3500,1896
2020-06-29 08:23:00,4.3800,4.3800,4.3598,4.3598,1904
2020-06-29 08:22:00,4.4000,4.4000,4.4000,4.4000,443
2020-06-29 08:21:00,4.3700,4.4000,4.3700,4.4000,1106
2020-06-29 08:20:00,4.4000,4.4100,4.4000,4.4000,829
2020-06-29 08:19:00,4.4000,4.4100,4.4000,4.4100,515
2020-06-29 08:18:00,4.4000,4.4000,4.3800,4.3900,22747
2020-06-29 08:17:00,4.4100,4.4100,4.4000,4.4000,1441
2020-06-29 08:16:00,4.4100,4.4100,4.4000,4.4000,22774
2020-06-29 08:15:00,4.4000,4.4000,4.4000,4.4000,1746
2020-06-29 08:14:00,4.4100,4.4100,4.4100,4.4100,9040
2020-06-29 08:13:00,4.4002,4.4002,4.4000,4.4000,3580
2020-06-29 08:12:00,4.3900,4.4000,4.3900,4.4000,4444
2020-06-29 08:11:00,4.3900,4.3900,4.3900,4.3900,5287
2020-06-29 08:10:00,4.4000,4.4000,4.3898,4.3898,2506
2020-06-29 08:09:00,4.4100,4.4100,4.4000,4.4000,1110
2020-06-29 08:08:00,4.4100,4.4100,4.4000,4.4000,1616
2020-06-29 08:07:00,4.4200,4.4200,4.4100,4.4100,1192
2020-06-29 08:06:00,4.4400,4.4400,4.4000,4.4200,2735
2020-06-29 08:05:00,4.3700,4.4500,4.3700,4.4001,6105
2020-06-29 08:04:00,4.3500,4.3700,4.3500,4.3700,14723
2020-06-29 08:03:00,4.3300,4.3500,4.3000,4.3100,3899
2020-06-29 08:02:00,4.3400,4.3400,4.2900,4.2900,1089
2020-06-29 08:01:00,4.0000,4.6200,4.0000,4.3500,135467
2020-06-29 07:59:00,4.4000,4.4000,4.3700,4.3700,1692
2020-06-29 07:58:00,4.4400,4.4400,4.4400,4.4400,7243
2020-06-29 07:57:00,4.4400,4.4500,4.4400,4.4500,576
2020-06-29 07:56:00,4.4000,4.4000,4.4000,4.4000,171
2020-06-29 07:55:00,4.3600,4.4000,4.3600,4.4000,1736
2020-06-29 07:54:00,4.2400,4.3600,4.2400,4.3600,6775
2020-06-29 07:53:00,4.2400,4.2400,4.2400,4.2400,505
2020-06-29 07:52:00,4.2400,4.2400,4.2400,4.2400,643
2020-06-29 07:49:00,4.2300,4.2300,4.2000,4.2000,10520
2020-06-29 07:48:00,4.2500,4.2500,4.2400,4.2400,2932
2020-06-29 07:47:00,4.2500,4.2500,4.2400,4.2400,1167
2020-06-29 07:46:00,4.3300,4.3300,4.2800,4.2800,1255
2020-06-29 07:41:00,4.3800,4.3900,4.3600,4.3600,5994
2020-06-29 07:37:00,4.3600,4.3600,4.3600,4.3600,175
2020-06-29 07:36:00,4.3900,4.3900,4.3600,4.3600,752
2020-06-29 07:35:00,4.3900,4.4000,4.3600,4.3600,1391
2020-06-29 07:34:00,4.3900,4.3900,4.3600,4.3600,613
2020-06-29 07:33:00,4.3700,4.3700,4.3700,4.3700,1149
2020-06-29 07:32:00,4.3400,4.3700,4.3400,4.3700,1178
2020-06-29 07:31:00,4.4400,4.4400,4.2100,4.3000,3953
2020-06-29 07:30:00,4.5300,4.5300,4.4500,4.4500,9642
2020-06-29 07:29:00,4.4900,4.6500,4.4900,4.5600,17913
2020-06-29 07:28:00,4.3100,4.4800,4.3100,4.4800,5755
2020-06-29 07:27:00,4.2700,4.3100,4.2700,4.3100,2530
2020-06-29 07:24:00,4.2400,4.2600,4.2400,4.2600,998
2020-06-29 07:23:00,4.2400,4.2400,4.2400,4.2400,1188
2020-06-29 07:22:00,4.2400,4.2400,4.2400,4.2400,1602
2020-06-29 07:21:00,4.2300,4.2400,4.2300,4.2400,977
2020-06-29 07:20:00,4.2300,4.2300,4.2300,4.2300,150
2020-06-29 07:18:00,4.2300,4.2400,4.2200,4.2400,1149
2020-06-29 07:17:00,4.2000,4.2000,4.2000,4.2000,1106
2020-06-29 07:16:00,4.1800,4.2000,4.1800,4.2000,801
2020-06-29 07:15:00,4.1800,4.2500,4.1800,4.2400,3319
2020-06-29 07:14:00,4.2900,4.3000,4.2500,4.2500,4522
2020-06-29 07:13:00,4.2700,4.2900,4.2700,4.2900,1750
2020-06-29 07:12:00,4.2200,4.2700,4.2200,4.2700,4320
2020-06-29 07:11:00,4.2000,4.2200,4.2000,4.2200,1402
2020-06-29 07:10:00,4.1100,4.1700,4.1100,4.1700,898
2020-06-29 07:09:00,4.0900,4.1000,4.0800,4.1000,1814
2020-06-29 07:07:00,4.0900,4.0900,4.0000,4.0000,3053
2020-06-29 07:06:00,4.1000,4.1000,4.1000,4.1000,1349
2020-06-29 07:05:00,4.0600,4.0600,4.0600,4.0600,788
2020-06-29 07:04:00,4.0400,4.0400,4.0400,4.0400,410
2020-06-29 07:02:00,4.0100,4.0300,4.0000,4.0100,15569
2020-06-29 07:01:00,4.0000,4.0600,3.9000,4.0500,11876
2020-06-29 07:00:00,4.0000,4.0000,4.0000,4.0000,224
2020-06-29 06:58:00,3.9800,3.9800,3.9800,3.9800,819
2020-06-29 06:57:00,3.9800,3.9800,3.9800,3.9800,131
2020-06-29 06:49:00,3.8800,3.8800,3.8800,3.8800,600
2020-06-29 06:47:00,3.8500,3.8500,3.8500,3.8500,263
2020-06-29 06:45:00,3.8200,3.8200,3.8200,3.8200,1020
2020-06-29 06:41:00,3.8200,3.8200,3.8200,3.8200,267
2020-06-29 06:40:00,3.8000,3.8200,3.8000,3.8200,975
2020-06-29 06:38:00,3.7300,3.7300,3.7300,3.7300,312
2020-06-29 06:24:00,3.7200,3.7200,3.7200,3.7200,3526
2020-06-29 06:23:00,3.7100,3.7200,3.7100,3.7200,1010
2020-06-29 06:22:00,3.7200,3.7200,3.7200,3.7200,1004
2020-06-29 06:21:00,3.7000,3.7000,3.7000,3.7000,645
2020-06-29 06:20:00,3.7200,3.7200,3.7200,3.7200,996
2020-06-29 06:19:00,3.8000,3.8000,3.7200,3.7200,4217
2020-06-29 06:16:00,3.7900,3.7900,3.7900,3.7900,256
2020-06-29 06:11:00,3.7800,3.7800,3.7800,3.7800,500
2020-06-29 06:10:00,3.7800,3.7800,3.7800,3.7800,261
2020-06-29 06:08:00,3.7700,3.7700,3.7700,3.7700,200
2020-06-29 06:07:00,3.7600,3.7600,3.7600,3.7600,175
2020-06-29 06:06:00,3.7500,3.7500,3.7500,3.7500,753
2020-06-29 06:05:00,3.7500,3.7500,3.7500,3.7500,259
2020-06-29 06:04:00,3.7400,3.7500,3.7400,3.7500,1145
2020-06-29 06:03:00,3.7400,3.7400,3.7400,3.7400,1125
2020-06-29 06:02:00,3.7400,3.7400,3.7400,3.7400,100
2020-06-29 05:49:00,3.7300,3.7300,3.7300,3.7300,192
2020-06-29 05:48:00,3.7300,3.7300,3.7300,3.7300,860
2020-06-29 05:45:00,3.6900,3.6900,3.6900,3.6900,645
2020-06-29 05:44:00,3.7000,3.7000,3.6900,3.6900,1311
2020-06-29 05:43:00,3.6900,3.6900,3.6900,3.6900,1508
2020-06-29 05:39:00,3.6900,3.6900,3.6900,3.6900,236
2020-06-29 05:36:00,3.6900,3.6900,3.6900,3.6900,900
2020-06-29 05:34:00,3.6900,3.6900,3.6900,3.6900,739
2020-06-29 05:33:00,3.6900,3.7700,3.6900,3.6900,571
2020-06-29 05:32:00,3.6900,3.7000,3.6900,3.6900,950
2020-06-29 05:30:00,3.6900,3.6900,3.6900,3.6900,200
2020-06-29 05:29:00,3.6500,3.6500,3.6500,3.6500,100
2020-06-29 05:28:00,3.6500,3.6500,3.6500,3.6500,780
2020-06-29 05:27:00,3.6400,3.6400,3.6400,3.6400,643
2020-06-29 05:25:00,3.6300,3.6300,3.6300,3.6300,369
2020-06-29 05:24:00,3.6800,3.6800,3.6200,3.6200,1224
2020-06-29 05:23:00,3.7800,3.7800,3.7800,3.7800,229
2020-06-29 05:22:00,3.6800,3.7800,3.6800,3.7800,712
2020-06-29 05:21:00,3.6200,3.6200,3.6200,3.6200,293
2020-06-29 05:20:00,3.6200,3.6200,3.6100,3.6200,3366
2020-06-29 05:19:00,3.6200,3.6200,3.6100,3.6100,1674
2020-06-29 05:18:00,3.6500,3.6500,3.6200,3.6200,1452
2020-06-29 05:17:00,3.6900,3.6900,3.6500,3.6500,1766
2020-06-29 05:16:00,3.7000,3.7000,3.7000,3.7000,671
2020-06-29 05:15:00,3.7700,3.7700,3.7500,3.7500,2341
2020-06-29 05:13:00,3.7800,3.7800,3.7800,3.7800,525
2020-06-29 05:12:00,3.7900,3.7900,3.7900,3.7900,120
2020-06-29 05:11:00,3.7900,3.7900,3.7900,3.7900,101
2020-06-29 05:06:00,3.8000,3.8000,3.8000,3.8000,568
2020-06-29 05:04:00,3.8100,3.8100,3.8100,3.8100,145
2020-06-29 05:02:00,3.8300,3.8300,3.8200,3.8200,418
2020-06-29 04:59:00,3.8300,3.8400,3.8300,3.8400,546
2020-06-29 04:58:00,3.8400,3.8400,3.8400,3.8400,510
2020-06-29 04:54:00,3.8500,3.8500,3.8500,3.8500,1038
2020-06-29 04:52:00,3.8600,3.8600,3.8500,3.8500,1095
2020-06-29 04:51:00,3.8600,3.8600,3.8600,3.8600,140
2020-06-29 04:49:00,3.8800,3.8800,3.8800,3.8800,233
2020-06-29 04:46:00,3.8800,3.8800,3.8800,3.8800,138
2020-06-29 04:45:00,3.8800,3.8800,3.8800,3.8800,126
2020-06-29 04:42:00,3.8500,3.8500,3.8500,3.8500,171
2020-06-29 04:41:00,3.8600,3.8600,3.8600,3.8600,366
2020-06-29 04:39:00,3.8600,3.8600,3.8600,3.8600,887
2020-06-29 04:38:00,3.8600,3.8600,3.8500,3.8500,424
2020-06-29 04:33:00,3.8500,3.8500,3.8500,3.8500,310
2020-06-29 04:32:00,3.8500,3.8500,3.8500,3.8500,723
2020-06-29 04:31:00,3.8500,3.8500,3.8500,3.8500,301
2020-06-29 04:30:00,3.8500,3.8500,3.8500,3.8500,1224
2020-06-29 04:29:00,3.8500,3.8500,3.8500,3.8500,296
2020-06-29 04:28:00,3.8500,3.8500,3.8500,3.8500,348
2020-06-29 04:27:00,3.7500,3.7500,3.7500,3.7500,499
2020-06-29 04:26:00,3.7500,3.7500,3.7500,3.7500,3035
2020-06-29 04:25:00,3.6900,3.8500,3.6900,3.8000,3148
2020-06-29 04:24:00,3.6500,3.6500,3.6500,3.6500,921
2020-06-29 04:23:00,3.6500,3.6500,3.6200,3.6500,2035
2020-06-29 04:22:00,3.8300,3.8300,3.7500,3.7500,3113
2020-06-29 04:21:00,3.8900,3.8900,3.8500,3.8500,687
2020-06-29 04:20:00,3.9000,3.9000,3.8500,3.8500,778
2020-06-29 04:19:00,3.9700,3.9700,3.9700,3.9700,338
2020-06-29 04:18:00,3.9800,3.9800,3.9800,3.9800,396
2020-06-29 04:17:00,4.0100,4.0100,4.0100,4.0100,231
2020-06-29 04:16:00,4.0500,4.0500,4.0500,4.0500,562
2020-06-29 04:03:00,4.0100,4.0100,4.0000,4.0000,603
2020-06-29 04:02:00,4.0200,4.0200,4.0200,4.0200,146
2020-06-29 04:01:00,4.0300,4.0300,4.0300,4.0300,335
'
